,A_0,X_0,Y_0,A_1,X_1,Y_1,A_2,X_2,Y_2,A_3,X_3,Y_3,A_4,X_4,Y_4,A_5,X_5,Y_5,A_6,X_6,Y_6,A_7,X_7,Y_7,A_8,X_8,Y_8,A_9,X_9,Y_9
1412,0.0,23.321934561199516,25.159177022599817,0.0,33.544583941687264,3.620406632462736,5.972026022439286,27.955184468213535,24.13513277711971,6.169464141204539,11.525888136435825,25.299895281006105,0.0,31.208103744620015,4.074628828792121,6.126673876375129,1.479507053507839,14.348298293985634,8.568864133460071,38.46565155763342,25.751201681220728,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.631785842625759,15.098368599106566,8.21269076433887
1413,0.0,6.639406354938587,1.786434865185632,0.0,24.49287764521928,24.770606801873768,0.0,30.758864873900738,12.322250164930937,0.0,40.40086838327407,28.157599182017872,5.956078976748274,27.968610582103942,24.13566109436975,8.528778758040684,38.44921924171169,25.790483840662557,6.072816118525018,1.485975180014264,14.331998641302832,6.1369502272145855,11.503007630929304,25.285171497674533,5.679523216183913,15.083820608726368,8.239229728167409,0.0,38.050563507673566,13.676862326704075
1414,0.0,25.912828874575055,46.32660136348737,0.0,49.46808579241304,47.2740111404826,0.0,28.274471062735497,17.692537069824432,0.0,9.306955687567136,37.209856966438196,5.956078976748274,27.968610582103942,24.13566109436975,8.522295157201652,38.45485456927122,25.787269774586655,6.072816118525018,1.485975180014264,14.331998641302832,6.088072903872786,11.524043795519685,25.28670204095458,5.6702722682300655,15.084180776956481,8.240256943274137,0.0,38.050563507673566,13.676862326704075
1415,0.0,2.1430097797766887,46.76147006510963,0.0,18.681820237109125,12.37807060975934,5.907725240190004,27.924471707073927,24.10781957401396,6.121963198939641,11.525068161420853,25.280894159429803,0.0,31.208103744620015,4.074628828792121,6.0895761866501905,1.502593869958035,14.349333658305067,8.475077054318412,38.464153375027685,25.771688726460546,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.637524257904005,15.07945111740169,8.235189516667795
1416,0.0,35.88942660072612,6.891767601938426,0.0,27.401310768996197,37.35271630149704,5.886787855647836,27.991345224484792,24.183186642351128,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.484494744713952,38.41575942010896,25.811117641235864,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1417,0.0,24.177172783486277,26.969495808034083,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.60064052268836,38.45344056718643,25.801698405903366,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1418,0.0,35.64632807305175,39.999017938063474,6.106904716757994,1.4673951123595892,14.349015309064372,0.0,19.156230802596674,41.99615790094664,5.928498181792808,27.953388485200303,24.141692444885795,5.575846494759075,15.095756140624278,8.231490131037361,0.0,3.212626064687518,36.053236068713204,0.0,15.159834003814032,31.674257284940495,0.0,2.354357828218129,18.01733551449712,6.121300850838212,11.547605532670007,25.322318365691284,8.327940935567202,38.415448718182965,25.821998749698082
1419,0.0,25.992019322512157,32.65452380207251,0.0,46.67782587183012,15.297732159232346,5.931938950727954,27.932912200270504,24.15553595809827,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.250953388338342,1.4894002187007005,14.353619569898415,8.435716801402407,38.44972506527526,25.787813512432557,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.677930634879599,15.062941864170341,8.234986242645178
1420,0.0,41.4528503750403,10.546542156503575,0.0,26.362098706754743,19.219820880380645,5.9369115061370215,27.931202213426324,24.145646303989103,6.10369689136205,11.513845990281474,25.270718329369164,0.0,31.208103744620015,4.074628828792121,6.088046578587577,1.5186019453602597,14.339433746710226,8.440886573046972,38.453320684655104,25.790104416409715,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1421,0.0,3.1389511336930354,42.315493013694145,0.0,39.53326703209024,10.875386423172351,5.895055855233123,27.94028675647925,24.184480040836416,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.093505559759525,1.4909738978180154,14.349374680004678,8.507794943328783,38.44782779647073,25.75759049754809,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.601318245085348,15.08254308000469,8.219129947363209
1422,0.0,31.770990338168637,6.4154231657919505,0.0,41.179656505141075,36.799052578116545,5.944347001119243,27.961093876697337,24.114649322812053,6.10369689136205,11.513845990281474,25.270718329369164,0.0,31.208103744620015,4.074628828792121,6.021950127450263,1.504953982788475,14.335002453774132,8.545286598569659,38.43636231214107,25.79380135559895,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1423,0.0,0.9941084699215841,22.43013614962008,0.0,38.5872256154306,42.526228401704266,5.954484164039436,27.95229751922891,24.180002332960562,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.050380380400269,1.5098066534102148,14.323838416429897,8.427223970615932,38.446195265401144,25.81848518168751,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.576061539320137,15.07233713865981,8.20964404031045
1424,0.0,24.851390755259327,10.61850576059954,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.147790391542167,11.529095343597199,25.280766311258496,0.0,17.741463274905616,24.50563909384411,6.102168201716421,1.502095055695991,14.33547746423689,8.303567672612177,38.44557331409214,25.784515833371646,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1425,0.0,13.550382099601254,40.76079075017301,0.0,0.008185138927496727,45.86977795667387,5.920177314949277,27.944126559110067,24.129716618545125,6.121963198939641,11.525068161420853,25.280894159429803,0.0,31.208103744620015,4.074628828792121,6.128289528640368,1.4879907807926327,14.332898324632504,8.498546729122529,38.45428479267641,25.770971076736068,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.677930634879599,15.062941864170341,8.234986242645178
1426,0.0,47.49123844459187,7.975015588452433,0.0,49.645233847609134,10.037539219399733,0.0,19.156230802596674,41.99615790094664,5.918560871674872,27.95855545405016,24.132171316718665,5.583399776879757,15.071441092828195,8.199416798640504,0.0,3.212626064687518,36.053236068713204,6.1461662325860935,1.4638763774297376,14.345686545887729,0.0,2.354357828218129,18.01733551449712,6.158314190434242,11.52120433738041,25.29831303122213,8.507121725206035,38.43717315710121,25.7502146836937
1427,0.0,16.3857928327377,15.585349255275366,0.0,17.720597031343683,4.496857577791491,5.872420997551438,27.941175644564535,24.150091638277733,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.112830500780982,1.4669098698012923,14.349559098968813,8.48524999524139,38.43590820674,25.776522755251502,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.647161963683576,15.094695970708274,8.210737906289268
1428,0.0,4.36423982059747,43.57086869456045,0.0,22.80686252423348,13.874782456759327,5.9369115061370215,27.931202213426324,24.145646303989103,6.10369689136205,11.513845990281474,25.270718329369164,0.0,31.208103744620015,4.074628828792121,6.088046578587577,1.5186019453602597,14.339433746710226,8.545286598569659,38.43636231214107,25.79380135559895,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1429,0.0,42.651278785179,44.75617968951354,0.0,44.67878876657184,29.306395347401953,5.925298237285089,27.94184158309561,24.138758707876892,6.159033915077233,11.5183255347752,25.279732104788298,0.0,31.208103744620015,4.074628828792121,6.125783831175639,1.4829656199817356,14.338269158795265,8.521956177219232,38.44501269866553,25.768251578345797,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1430,0.0,10.877543397493666,43.49192887389202,0.0,39.10747712445503,31.43580874067591,5.925298237285089,27.94184158309561,24.138758707876892,6.129882978761697,11.512797968669647,25.2872112178227,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.467405984235764,38.452435791116926,25.777984533851726,0.0,43.280002333046944,23.92141594097909,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1431,0.0,19.661061600346112,22.97144093489975,0.0,41.179656505141075,36.799052578116545,5.9369115061370215,27.931202213426324,24.145646303989103,6.10369689136205,11.513845990281474,25.270718329369164,0.0,31.208103744620015,4.074628828792121,6.088046578587577,1.5186019453602597,14.339433746710226,8.545286598569659,38.43636231214107,25.79380135559895,0.0,24.328054963193857,13.671799080491176,0.0,47.97986439244584,13.615060230751064,5.6634857298710335,15.076830490498036,8.20954612719728
1432,0.0,0.06450626524052705,19.647584604634233,0.0,0.74362344274157,20.738199042982114,5.945617105333998,27.936952581219607,24.124165707158824,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.123766531784035,1.4773193461360654,14.3159086221578,8.475076763387506,38.43286338185586,25.750917894316753,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.586815670220182,15.062984921515712,8.22473045764176
1433,0.0,5.455007825110181,27.751933101554656,0.0,27.401310768996197,37.35271630149704,5.9215567645558425,28.0258947946617,24.08592987437015,6.138002914189245,11.517638492928187,25.30030600885718,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.431489450322575,38.43545408677178,25.777267522942427,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1434,0.0,7.407238107965303,21.231767760183622,0.0,48.54184243060973,32.814169063382494,5.861448133073484,27.94662184446714,24.132629582589406,6.129903083646122,11.547564208286193,25.258451637417693,0.0,26.577514557831716,22.643301339289167,6.080624033639963,1.4876453685721398,14.348579185954552,8.476545134481318,38.44586530816092,25.769630197573765,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.646686563465008,15.067789622976193,8.226830973734396
1435,0.0,10.513689542128018,18.114208040352658,0.0,10.346342910052558,45.78847664767697,5.947052735533386,27.92613555895179,24.13998519729605,6.075249100247983,11.537475228474833,25.27934973507417,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.431489450322575,38.43545408677178,25.777267522942427,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1436,0.0,14.269637635852556,26.608586294943603,0.0,37.976044447524764,24.146916147757924,5.91316467174951,27.93927807447295,24.28546302325856,6.2068417745738875,11.516510973430153,25.263849612628068,0.0,31.208103744620015,4.074628828792121,6.159358706101886,1.4740018751489232,14.347510997852838,8.387716122472785,38.36383238394725,25.798904915047398,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.606921702671856,15.081839465833585,8.22226861530226
1437,0.0,23.92126016355538,24.344452693088424,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.129882978761697,11.512797968669647,25.2872112178227,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.534178268658703,38.464319504082134,25.783324530106484,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1438,0.0,31.94596926506617,4.44845332057503,0.0,44.410954339080064,37.962648739891954,5.99378425621118,27.945677721674834,24.18251042957497,6.10369689136205,11.513845990281474,25.270718329369164,0.0,31.208103744620015,4.074628828792121,6.067935875576955,1.5208224709048264,14.328871937337677,8.545286598569659,38.43636231214107,25.79380135559895,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1439,0.0,47.29782381673658,25.349259088044494,0.0,39.93631374684238,7.401931845170656,5.925298237285089,27.94184158309561,24.138758707876892,6.1447244408997586,11.518653389808406,25.296513015733474,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.485837843673522,38.44839229889907,25.78109615532896,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1440,0.0,33.24745874511692,47.26038214498106,0.0,33.93599422775245,36.74794417647428,5.924834704836865,27.9546558274319,24.148127725078055,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.050380380400269,1.5098066534102148,14.323838416429897,8.509416741469574,38.4314530858666,25.779975867814606,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.615733797565639,15.065988468882043,8.207350834758355
1441,0.0,24.617979041321377,49.279351524622115,0.0,11.428958504706282,5.4748513715451805,5.93894906022728,27.95848191124967,24.147915489162926,6.124997493467732,11.506333682852388,25.290189142531524,0.0,31.208103744620015,4.074628828792121,6.139249464477738,1.5064571802685622,14.372315360952525,8.458924885223658,38.43755996546793,25.770028118082827,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.657337968687493,15.075016292312773,8.199822693959277
1442,0.0,34.27299921991247,14.22095435431095,0.0,39.53326703209024,10.875386423172351,5.895055855233123,27.94028675647925,24.184480040836416,6.13050696129991,11.502401014082372,25.294320983813666,0.0,10.637223996959627,19.80802587995205,6.093505559759525,1.4909738978180154,14.349374680004678,8.507794943328783,38.44782779647073,25.75759049754809,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.601318245085348,15.08254308000469,8.219129947363209
1443,0.0,41.15800782255205,1.769617027379744,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.442390090592014,38.45749489571705,25.781470920549292,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1444,0.0,28.34345061650147,0.001862263565799438,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.418040680701775,38.457201387072644,25.75027242791319,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1445,0.0,21.005787730186665,13.086521740183626,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.442390090592014,38.45749489571705,25.781470920549292,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1446,0.0,44.14401293556458,21.670259811558264,0.0,5.5254297560104915,49.23678391234621,5.925298237285089,27.94184158309561,24.138758707876892,6.08380002768846,11.523135799048825,25.292029142215394,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.461383761169703,38.43709024960246,25.763768545707748,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1447,0.0,47.1236921432475,35.25228957440557,0.0,17.029123070145612,15.796489519665135,5.962550561052904,27.94523975991394,24.13883058868487,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.079360642276898,1.5090314958785853,14.344165351712451,8.507794943328783,38.44782779647073,25.75759049754809,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.60380392282164,15.10867813676704,8.216725549407185
1448,0.0,23.83488778472847,42.51502312155962,0.0,38.27630753033927,21.322871978151703,5.937985166697588,27.968579509312825,24.13672505943923,6.068399681677841,11.528866962176284,25.27840014640123,0.0,31.208103744620015,4.074628828792121,6.100395003166358,1.517577597479665,14.32328333076444,8.52206254202063,38.42806812181648,25.791672094209048,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.567339857366995,15.07168073020949,8.21215037259701
1449,0.0,35.723280475348936,13.800835977097448,0.0,20.512301232239537,30.921092711248967,5.978531968196606,27.953653331511372,24.13304616915307,6.088010885876583,11.515022002105669,25.27542695169562,0.0,31.208103744620015,4.074628828792121,6.088046578587577,1.5186019453602597,14.339433746710226,8.545286598569659,38.43636231214107,25.79380135559895,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1450,0.0,48.120670326312144,33.829899217767995,0.0,41.179656505141075,36.799052578116545,6.036573602300317,27.947053377097504,24.194455911376476,6.10369689136205,11.513845990281474,25.270718329369164,0.0,31.208103744620015,4.074628828792121,6.043915912324798,1.490397902817458,14.333458228369132,8.545286598569659,38.43636231214107,25.79380135559895,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1451,0.0,35.723280475348936,13.800835977097448,0.0,20.512301232239537,30.921092711248967,5.978531968196606,27.953653331511372,24.13304616915307,6.088010885876583,11.515022002105669,25.27542695169562,0.0,31.208103744620015,4.074628828792121,6.088046578587577,1.5186019453602597,14.339433746710226,8.545286598569659,38.43636231214107,25.79380135559895,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1452,0.0,12.489425285345169,28.298573030545253,0.0,15.366317049754642,4.421869858000854,5.912061197945929,27.964806289062363,24.1438075972853,6.186319824704524,11.521483256089555,25.27170758778353,0.0,31.208103744620015,4.074628828792121,6.032564631735974,1.4950887659696936,14.351643079786806,8.500655377880367,38.46945379682002,25.752470407764587,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.659195737268931,15.083968573938694,8.224510269739975
1453,0.0,47.28364686380772,38.10271740782027,0.0,38.5872256154306,42.526228401704266,5.950559910284221,27.971168830826613,24.165121075412717,6.1324646194105865,11.532592969665929,25.274967699038317,0.0,31.208103744620015,4.074628828792121,6.0868560039905475,1.4963665833504427,14.33458242813806,8.572637221716215,38.4570615917384,25.781315062699345,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.691368943314628,15.065061270442659,8.200191589712853
1454,0.0,7.856830502613282,37.18816685126907,0.0,35.424141226061074,0.5831091001140876,5.924834704836865,27.9546558274319,24.148127725078055,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.090514382555228,1.480589804530736,14.350018406179643,8.512228962858414,38.440258185462774,25.760964128067773,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.576061539320137,15.07233713865981,8.20964404031045
1455,0.0,20.389567095745825,38.46003006426969,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.148426757811863,11.509721016668008,25.283969882424252,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.350465465541342,38.47141594372135,25.760068140235163,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1456,6.085295487635466,11.543629582944476,25.258259216142175,8.48532578516683,38.46123510291862,25.764558799836102,0.0,39.971243048448244,19.801224601638584,0.0,14.083390984347165,48.470519877590974,5.9731455807703435,27.93945133289874,24.137884892321477,6.11339597590586,1.4702818643288296,14.372418545459901,0.0,10.583550631886423,10.03115034998568,0.0,1.1142482521839803,16.26847778360246,5.676265695253256,15.094437963086593,8.229351795286103,0.0,10.884541580512924,8.391243587607933
1457,0.0,16.808014237333808,1.0926651994449699,0.0,47.230901411237156,20.875658937558445,5.872420997551438,27.941175644564535,24.150091638277733,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.0645602404053145,1.4812425913563305,14.345543031605366,8.48524999524139,38.43590820674,25.776522755251502,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.614794723218552,15.088048387719825,8.218397860119264
1458,0.0,12.285207474333815,1.6000242036995904,0.0,11.428958504706282,5.4748513715451805,5.959095148899487,27.941162137992144,24.13730791307107,6.124997493467732,11.506333682852388,25.290189142531524,0.0,31.208103744620015,4.074628828792121,6.139249464477738,1.5064571802685622,14.372315360952525,8.458924885223658,38.43755996546793,25.770028118082827,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.657337968687493,15.075016292312773,8.199822693959277
1459,0.0,36.165128781693944,25.022357373782295,0.0,38.5872256154306,42.526228401704266,5.878408622476328,27.940952893296323,24.15092013921674,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.0732424149307915,1.505111676136584,14.364051129716351,8.489226125078899,38.45604364766969,25.767504327153688,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.641536602050979,15.080887495507877,8.193834943146642
1460,0.0,24.617979041321377,49.279351524622115,0.0,11.428958504706282,5.4748513715451805,5.93894906022728,27.95848191124967,24.147915489162926,6.124997493467732,11.506333682852388,25.290189142531524,0.0,31.208103744620015,4.074628828792121,6.139249464477738,1.5064571802685622,14.372315360952525,8.458924885223658,38.43755996546793,25.770028118082827,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.657337968687493,15.075016292312773,8.199822693959277
1461,0.0,17.186312390487284,25.204529634849504,0.0,4.2906427031446315,40.015742409694234,5.942490588562021,27.948628008061245,24.14972195517854,6.075249100247983,11.537475228474833,25.27934973507417,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.431489450322575,38.43545408677178,25.777267522942427,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1462,0.0,18.249578355242598,21.14872251000119,0.0,29.272129758832378,18.77928606304127,5.925298237285089,27.94184158309561,24.138758707876892,6.109194835012467,11.524543897091835,25.291464408285744,0.0,31.208103744620015,4.074628828792121,6.0792441170050555,1.5044564368119848,14.339111547366015,8.513445608957086,38.442534438501184,25.779094872015957,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1463,0.0,46.114311560386156,27.70396875001892,0.0,37.38316584675623,17.014375282401694,5.925298237285089,27.94184158309561,24.138758707876892,6.092876719216858,11.533029138505396,25.273160663049033,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.514577493019354,38.4351739599633,25.769281607690438,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1464,0.0,21.707668281750653,3.177416655557197,0.0,38.5872256154306,42.526228401704266,5.974382552191865,27.93548668606824,24.146112572892555,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.052793466911816,1.5086631064019251,14.341004732392342,8.37399991413622,38.40988905465296,25.790700873817332,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.641536602050979,15.080887495507877,8.193834943146642
1465,6.121377629831325,1.4825781066789183,14.34433963362133,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.072161826272486,11.531328742705675,25.288025014210096,0.0,31.208103744620015,4.074628828792121,0.0,1.4219484376122637,1.611561583039306,8.448705981110281,38.451507654199695,25.774550093717643,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1466,0.0,9.260195443788238,4.877044493054322,0.0,49.46808579241304,47.2740111404826,0.0,30.758864873900738,12.322250164930937,0.0,40.40086838327407,28.157599182017872,5.956078976748274,27.968610582103942,24.13566109436975,8.528778758040684,38.44921924171169,25.790483840662557,6.072816118525018,1.485975180014264,14.331998641302832,6.1369502272145855,11.503007630929304,25.285171497674533,5.587193659729475,15.087434723769082,8.163216211082752,0.0,38.050563507673566,13.676862326704075
1467,0.0,9.039258287443635,2.2417361654372856,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.513532918317715,38.40519508526245,25.79971097645005,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1468,0.0,29.89518538121229,9.898840206871268,0.0,27.401310768996197,37.35271630149704,5.895848160462924,27.95150533531946,24.140432255778602,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.518857932865117,38.41433009407396,25.772950962473097,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1469,0.0,12.489425285345169,28.298573030545253,0.0,15.366317049754642,4.421869858000854,5.912061197945929,27.964806289062363,24.1438075972853,6.186319824704524,11.521483256089555,25.27170758778353,0.0,31.208103744620015,4.074628828792121,6.032564631735974,1.4950887659696936,14.351643079786806,8.500655377880367,38.46945379682002,25.752470407764587,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.659195737268931,15.083968573938694,8.224510269739975
1470,6.281368660058051,1.3955281877122285,14.433393414353054,5.974608466768467,27.940172398527018,24.125896325977394,5.660791800938064,15.099165820332212,8.193865993811148,8.51924845582525,38.44736444258024,25.761597571329176,0.0,27.043169494648783,9.330325413527095,6.092008061054183,11.54941233276669,25.292029380879786,0.0,24.291407982125797,6.782041978097669,0.0,42.22782826630617,15.700951489537623,0.0,28.28034090784155,27.308917638382656,0.0,48.42791469853054,45.7070570590951
1471,0.0,48.07783975731233,0.5423998028393218,0.0,8.33218409963411,33.389927373856935,5.923958164508461,27.930781515757474,24.152986593596278,6.121963198939641,11.525068161420853,25.280894159429803,0.0,31.208103744620015,4.074628828792121,6.128289528640368,1.4879907807926327,14.332898324632504,8.470597549511023,38.435821983712664,25.78164239132949,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.636757480298785,15.096114336038145,8.241718513553822
1472,5.875933077537018,27.95066228797056,24.12625895116778,0.0,28.597740647220114,0.2606459401500394,0.0,15.460071459219831,23.935452853438942,6.11764569200014,11.52535259208745,25.26795843648688,0.0,31.208103744620015,4.074628828792121,6.079981912677368,1.4599168155320357,14.340713661246342,8.435806841691404,38.46197472373547,25.744634285410097,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.635378363682374,15.07269965364449,8.220326098269172
